t,t_game_ms,lap,lapDist,invalid,speed,rpm,gear,throttle,brake
1766588250.339074,0.0,28,3975.017,1,19,13424,1,1.000,0.000
1766588250.356187,0.0,28,3974.915,1,19,13265,1,1.000,0.000
1766588250.371708,0.0,28,3974.813,1,19,13145,1,1.000,0.000
1766588250.401343,0.0,28,3974.704,1,20,13323,1,1.000,0.000
1766588250.422173,0.0,28,3974.603,1,20,13135,1,1.000,0.000
1766588250.437284,0.0,28,3974.493,1,20,13228,1,1.000,0.000
1766588250.441368,0.0,28,3974.376,1,21,12972,1,1.000,0.000
1766588250.523201,0.0,28,3974.267,1,21,13257,1,1.000,0.000
1766588250.533547,0.0,28,3974.149,1,22,13048,1,1.000,0.000
1766588250.534549,0.0,28,3974.032,1,22,13287,1,1.000,0.000
1766588250.534549,0.0,28,3973.915,1,23,12828,1,1.000,0.000
1766588250.534549,0.0,28,3973.790,1,23,12996,1,1.000,0.000
1766588250.534549,0.0,28,3973.665,1,24,13162,1,0.988,0.000
1766588250.557034,0.0,28,3973.532,1,25,13067,1,0.957,0.000
1766588250.587925,0.0,28,3973.407,1,25,13254,1,0.906,0.000
1766588250.603284,0.0,28,3973.274,1,25,13026,1,0.863,0.000
1766588250.618881,0.0,28,3973.134,1,26,13143,1,0.710,0.000
1766588250.623542,0.0,28,3973.001,1,26,13195,1,0.612,0.000
1766588250.638974,0.0,28,3972.860,1,26,13039,1,0.529,0.000
1766588250.654714,0.0,28,3972.728,1,27,13000,1,0.467,0.000
1766588250.670376,0.0,28,3972.587,1,27,12921,1,0.404,0.000
1766588250.685888,0.0,28,3972.446,1,27,12777,1,0.290,0.000
1766588250.702705,0.0,28,3972.306,1,28,12603,1,0.220,0.000
1766588250.718192,0.0,28,3972.165,1,28,12418,1,0.196,0.000
1766588250.733809,0.0,28,3972.024,1,28,12222,1,0.165,0.000
1766588250.756823,0.0,28,3971.876,1,29,12021,1,0.153,0.000
1766588250.772372,0.0,28,3971.735,1,29,11820,1,0.149,0.000
1766588250.789470,0.0,28,3971.587,1,29,11623,1,0.149,0.000
1766588250.804705,0.0,28,3971.438,1,30,11429,1,0.149,0.000
1766588250.823525,0.0,28,3971.298,1,30,11240,1,0.149,0.000
1766588250.839037,0.0,28,3971.149,1,30,11052,1,0.145,0.000
1766588250.854205,0.0,28,3971.001,1,31,10869,1,0.149,0.000
1766588250.869368,0.0,28,3970.853,1,31,10690,1,0.153,0.000
1766588250.889089,0.0,28,3970.696,1,31,10516,1,0.157,0.000
1766588250.904703,0.0,28,3970.548,1,31,10348,1,0.161,0.000
1766588250.920730,0.0,28,3970.399,1,31,10191,1,0.176,0.000
1766588250.936033,0.0,28,3970.251,1,32,10058,1,0.220,0.000
1766588250.956652,0.0,28,3970.103,1,32,9946,1,0.255,0.000
1766588250.972368,0.0,28,3969.954,1,32,9842,1,0.267,0.000
1766588250.989511,0.0,28,3969.806,1,32,9742,1,0.271,0.000
1766588251.020881,0.0,28,3969.665,1,32,9647,1,0.275,0.000
1766588251.022942,0.0,28,3969.517,1,32,9553,1,0.275,0.000
1766588251.035962,0.0,28,3969.376,1,33,9464,1,0.278,0.000
1766588251.054609,0.0,28,3969.228,1,33,9382,1,0.286,0.000
1766588251.172050,0.0,28,3969.087,1,33,9311,1,0.302,0.000
1766588251.184109,0.0,28,3968.946,1,33,9298,1,0.388,0.000
1766588251.184109,0.0,28,3968.813,1,33,9316,1,0.424,0.000
1766588251.185387,0.0,28,3968.673,1,33,9343,1,0.431,0.000
1766588251.185387,0.0,28,3968.540,1,33,9376,1,0.435,0.000
1766588251.186402,0.0,28,3968.407,1,33,9420,1,0.443,0.000
1766588251.186402,0.0,28,3968.282,1,33,9468,1,0.443,0.000
1766588251.186402,0.0,28,3968.149,1,32,9512,1,0.443,0.000
1766588251.203532,0.0,28,3968.032,1,32,9558,1,0.443,0.000
1766588251.218690,0.0,28,3967.907,1,32,9610,1,0.447,0.000
1766588251.234277,0.0,28,3967.790,1,32,9661,1,0.443,0.000
1766588251.249406,0.0,28,3967.681,1,32,9718,1,0.447,0.000
1766588251.265522,0.0,28,3967.571,1,32,9778,1,0.447,0.000
1766588251.290230,0.0,28,3967.462,1,31,9841,1,0.447,0.000
1766588251.305694,0.0,28,3967.360,1,31,9908,1,0.447,0.000
1766588251.320855,0.0,28,3967.259,1,31,9978,1,0.447,0.000
1766588251.336026,0.0,28,3967.165,1,30,10049,1,0.447,0.000
1766588251.351912,0.0,28,3967.071,1,30,10123,1,0.447,0.000
1766588251.371789,0.0,28,3966.985,1,30,10193,1,0.447,0.000
1766588251.389016,0.0,28,3966.899,1,29,10270,1,0.451,0.000
1766588251.404729,0.0,28,3966.821,1,29,10346,1,0.447,0.000
1766588251.420155,0.0,28,3966.751,1,28,10428,1,0.451,0.000
1766588251.435485,0.0,28,3966.681,1,28,10509,1,0.447,0.000
1766588251.451105,0.0,28,3966.610,1,27,10592,1,0.447,0.000
1766588251.466787,0.0,28,3966.548,1,27,10676,1,0.447,0.000
1766588251.489343,0.0,28,3966.493,1,26,10761,1,0.447,0.000
1766588251.504691,0.0,28,3966.438,1,26,10847,1,0.447,0.000
1766588251.521257,0.0,28,3966.384,1,25,10939,1,0.447,0.000
1766588251.537028,0.0,28,3966.337,1,25,11024,1,0.447,0.000
1766588251.556775,0.0,28,3966.290,1,24,11109,1,0.447,0.000
1766588251.572356,0.0,28,3966.251,1,24,11192,1,0.447,0.000
1766588251.588022,0.0,28,3966.212,1,23,11275,1,0.447,0.000
1766588251.607986,0.0,28,3966.181,1,22,11337,1,0.451,0.000
1766588251.620073,0.0,28,3966.157,1,21,11372,1,0.439,0.000
1766588251.640734,0.0,28,3966.134,1,20,11415,1,0.443,0.000
1766588251.705284,0.0,28,3966.118,1,19,11472,1,0.443,0.000
1766588251.737600,0.0,28,3966.103,1,19,11544,1,0.443,0.000
1766588251.738740,0.0,28,3966.095,1,19,11619,1,0.439,0.000
1766588251.738740,0.0,28,3966.079,1,19,11690,1,0.435,0.000
1766588251.738740,0.0,28,3966.071,1,18,11760,1,0.431,0.000
1766588251.739766,0.0,28,3966.063,1,18,11832,1,0.427,0.000
1766588251.768095,0.0,28,3966.063,1,18,11890,1,0.412,0.000
1766588251.783438,0.0,28,3966.056,1,17,11931,1,0.388,0.000
1766588251.814699,0.0,28,3966.056,1,17,11935,1,0.314,0.000
1766588251.814699,0.0,28,3966.056,1,17,11904,1,0.216,0.000
1766588251.830337,0.0,28,3966.056,1,17,11852,1,0.137,0.000
1766588251.845946,0.0,28,3966.056,1,17,11779,1,0.055,0.000
1766588251.861970,0.0,28,3966.063,1,16,11693,1,0.000,0.000
1766588251.877464,0.0,28,3966.063,1,16,11578,1,0.000,0.000
1766588251.892687,0.0,28,3966.071,1,15,11426,1,0.000,0.000
1766588251.907996,0.0,28,3966.071,1,15,11266,1,0.000,0.000
1766588251.923512,0.0,28,3966.079,1,14,11098,1,0.000,0.000
1766588251.939016,0.0,28,3966.087,1,14,10930,1,0.000,0.000
1766588251.954682,0.0,28,3966.095,1,14,10770,1,0.000,0.000
1766588251.970351,0.0,28,3966.110,1,13,10616,1,0.000,0.000
1766588251.988979,0.0,28,3966.118,1,13,10468,1,0.000,0.000
1766588252.004707,0.0,28,3966.134,1,13,10326,1,0.000,0.000
1766588252.019346,0.0,28,3966.149,1,12,10187,1,0.000,0.000
1766588252.037017,0.0,28,3966.165,1,12,10047,1,0.000,0.000
1766588252.052310,0.0,28,3966.181,1,11,9906,1,0.000,0.000
1766588252.067442,0.0,28,3966.259,1,11,9736,1,0.000,0.000
1766588252.089333,0.0,28,3966.251,1,11,9568,1,0.000,0.000
1766588252.104679,0.0,28,3966.243,1,10,9400,1,0.000,0.000
1766588252.121552,0.0,28,3966.235,1,10,9234,1,0.000,0.000
1766588252.138662,0.0,28,3966.235,1,9,9080,1,0.000,0.000
1766588252.156796,0.0,28,3966.235,1,9,8925,1,0.000,0.000
1766588252.172345,0.0,28,3966.235,1,8,8774,1,0.000,0.000
1766588252.188011,0.0,28,3966.235,1,8,8622,1,0.000,0.000
1766588252.207898,0.0,28,3966.243,1,8,8478,1,0.000,0.000
1766588252.220060,0.0,28,3966.251,1,8,8335,1,0.000,0.000
1766588252.247759,0.0,28,3966.259,1,7,8197,1,0.000,0.000
1766588252.249771,0.0,28,3966.267,1,7,8163,1,0.000,0.000
1766588252.340957,0.0,28,3966.274,1,7,8129,1,0.000,0.000
1766588252.340957,0.0,28,3966.282,1,7,8095,1,0.000,0.000
1766588252.340957,0.0,28,3966.290,1,7,8064,1,0.008,0.000
1766588252.340957,0.0,28,3966.298,1,7,8113,1,0.153,0.000
1766588252.340957,0.0,28,3966.306,1,6,8231,1,0.271,0.000
1766588252.351865,0.0,28,3966.313,1,6,8385,1,0.333,0.000
1766588252.371992,0.0,28,3966.321,1,6,8599,1,0.424,0.000
1766588252.387124,0.0,28,3966.329,1,6,8852,1,0.471,0.000
1766588252.402511,0.0,28,3966.329,1,6,9152,1,0.529,0.000
1766588252.432333,0.0,28,3966.337,1,6,9449,1,0.549,0.000
1766588252.448457,0.0,28,3966.345,1,6,9766,1,0.561,0.000
1766588252.464573,0.0,28,3966.345,1,6,10050,1,0.565,0.000
1766588252.489651,0.0,28,3966.353,1,6,10306,1,0.565,0.000
1766588252.490179,0.0,28,3966.360,1,6,10594,1,0.569,0.000
1766588252.505243,0.0,28,3966.368,1,6,10875,1,0.573,0.000
1766588252.522986,0.0,28,3966.376,1,5,11093,1,0.573,0.000
1766588252.538574,0.0,28,3966.384,1,5,11304,1,0.573,0.000
1766588252.553726,0.0,28,3966.392,1,5,11486,1,0.573,0.000
1766588252.572926,0.0,28,3966.399,1,5,11652,1,0.576,0.000
1766588252.589633,0.0,28,3966.407,1,5,11801,1,0.576,0.000
1766588252.605240,0.0,28,3966.415,1,5,11937,1,0.580,0.000
1766588252.620380,0.0,28,3966.431,1,5,12055,1,0.576,0.000
1766588252.635538,0.0,28,3966.438,1,5,12163,1,0.580,0.000
1766588252.651652,0.0,28,3966.454,1,5,12255,1,0.576,0.000
1766588252.690033,0.0,28,3966.470,1,5,12333,1,0.580,0.000
1766588252.690033,0.0,28,3966.485,1,5,12398,1,0.580,0.000
1766588252.705257,0.0,28,3966.509,1,5,12452,1,0.580,0.000
1766588252.721852,0.0,28,3966.524,1,5,12497,1,0.576,0.000
1766588252.737984,0.0,28,3966.548,1,5,12538,1,0.576,0.000
1766588252.753076,0.0,28,3966.571,1,6,12597,1,0.580,0.000
1766588252.771927,0.0,28,3966.595,1,6,12642,1,0.576,0.000
1766588252.789765,0.0,28,3966.626,1,6,12684,1,0.573,0.000
1766588252.821854,0.0,28,3966.657,1,6,12728,1,0.576,0.000
1766588252.832634,0.0,28,3966.681,1,6,12768,1,0.576,0.000
1766588252.840714,0.0,28,3966.712,1,7,12808,1,0.576,0.000
1766588252.856437,0.0,28,3966.751,1,7,12853,1,0.576,0.000
1766588252.902194,0.0,28,3966.782,1,7,12907,1,0.576,0.000
1766588252.956664,0.0,28,3966.821,1,7,12956,1,0.573,0.000
1766588252.956664,0.0,28,3966.860,1,8,13009,1,0.569,0.000
1766588252.957842,0.0,28,3966.899,1,8,13063,1,0.561,0.000
1766588252.957842,0.0,28,3966.938,1,8,13107,1,0.549,0.000
1766588252.957842,0.0,28,3966.978,1,8,13147,1,0.545,0.000
1766588252.985060,0.0,28,3967.017,1,9,13163,1,0.525,0.000
1766588253.000254,0.0,28,3967.063,1,9,13169,1,0.506,0.000
1766588253.030295,0.0,28,3967.103,1,9,13135,1,0.475,0.000
1766588253.030295,0.0,28,3967.149,1,9,13038,1,0.427,0.000
1766588253.051798,0.0,28,3967.204,1,10,12910,1,0.388,0.000
1766588253.071346,0.0,28,3967.251,1,11,12610,1,0.333,0.000
1766588253.071346,0.0,28,3967.306,1,11,12348,1,0.251,0.000
1766588253.087351,0.0,28,3967.368,1,12,12118,1,0.208,0.000
1766588253.102656,0.0,28,3967.423,1,12,11909,1,0.125,0.000
1766588253.122689,0.0,28,3967.485,1,13,11622,1,0.051,0.000
1766588253.137993,0.0,28,3967.556,1,13,11366,1,0.000,0.000
1766588253.153663,0.0,28,3967.618,1,13,11207,1,0.000,0.000
1766588253.170329,0.0,28,3967.688,1,13,11052,1,0.000,0.000
1766588253.185485,0.0,28,3967.759,1,14,10901,1,0.000,0.000
1766588253.201546,0.0,28,3967.821,1,14,10758,1,0.000,0.000
1766588253.221688,0.0,28,3967.892,1,14,10623,1,0.000,0.000
1766588253.237789,0.0,28,3967.962,1,14,10468,1,0.000,0.000
1766588253.252673,0.0,28,3968.040,1,14,10311,1,0.000,0.000
1766588253.268640,0.0,28,3968.110,1,15,9988,1,0.000,0.000
1766588253.288932,0.0,28,3968.188,1,16,9649,1,0.000,0.000
1766588253.304685,0.0,28,3968.267,1,16,9305,1,0.000,0.000
1766588253.320689,0.0,28,3968.353,1,17,8969,1,0.000,0.000
1766588253.335986,0.0,28,3968.438,1,17,8651,1,0.000,0.000
1766588253.351991,0.0,28,3968.524,1,18,8356,1,0.000,0.000
1766588253.367634,0.0,28,3968.618,1,19,8073,1,0.000,0.000
1766588253.390103,0.0,28,3968.712,1,19,7779,1,0.000,0.000
1766588253.411459,0.0,28,3968.806,1,20,7470,1,0.000,0.000
1766588253.435568,0.0,28,3968.907,1,20,7160,1,0.000,0.000
1766588253.436587,0.0,28,3969.009,1,21,6857,1,0.000,0.000
1766588253.444414,0.0,28,3969.110,1,21,6598,1,0.000,0.000
1766588253.540463,0.0,28,3969.220,1,22,6373,1,0.000,0.000
1766588253.540463,0.0,28,3969.329,1,22,6137,1,0.012,0.000
1766588253.540463,0.0,28,3969.438,1,23,5867,1,0.082,0.000
1766588253.540463,0.0,28,3969.556,1,23,5579,1,0.110,0.000
1766588253.540463,0.0,28,3969.673,1,24,5294,1,0.157,0.000
1766588253.555595,0.0,28,3969.798,1,25,5025,1,0.208,0.000
1766588253.570805,0.0,28,3969.923,1,25,5056,1,0.255,0.000
1766588253.585809,0.0,28,3970.048,1,26,5072,1,0.275,0.000
1766588253.601812,0.0,28,3970.181,1,26,5084,1,0.290,0.000
1766588253.632453,0.0,28,3970.306,1,26,5054,1,0.333,0.000
1766588253.648041,0.0,28,3970.438,1,26,5015,1,0.400,0.000
1766588253.663342,0.0,28,3970.563,1,26,5095,1,0.737,0.000
1766588253.679285,0.0,28,3970.704,1,27,5185,1,0.792,0.000
1766588253.693981,0.0,28,3970.837,1,28,5284,1,0.835,0.000
1766588253.709747,0.0,28,3970.978,1,28,5365,1,0.820,0.000
1766588253.725630,0.0,28,3971.118,1,29,5437,1,0.820,0.000
1766588253.740961,0.0,28,3971.267,1,30,5502,1,0.820,0.000
1766588253.756602,0.0,28,3971.415,1,30,5552,1,0.808,0.000
1766588253.771655,0.0,28,3971.563,1,31,5580,1,0.776,0.000
1766588253.786982,0.0,28,3971.720,1,31,5593,1,0.757,0.000
1766588253.802165,0.0,28,3971.876,1,32,5575,1,0.706,0.000
1766588253.822925,0.0,28,3972.040,1,33,5515,1,0.651,0.000
1766588253.838581,0.0,28,3972.204,1,33,5418,1,0.592,0.000
1766588253.854146,0.0,28,3972.368,1,34,5315,1,0.549,0.000
1766588253.871344,0.0,28,3972.540,1,35,5211,1,0.502,0.000
1766588253.886982,0.0,28,3972.720,1,35,5126,1,0.475,0.000
1766588253.902226,0.0,28,3972.892,1,36,5069,1,0.467,0.000
1766588253.923434,0.0,28,3973.071,1,36,5031,1,0.463,0.000
1766588253.938293,0.0,28,3973.251,1,37,5007,1,0.463,0.000
1766588253.956079,0.0,28,3973.438,1,37,4992,1,0.463,0.000
1766588253.971308,0.0,28,3973.626,1,37,4983,1,0.463,0.000
1766588253.989919,0.0,28,3973.806,1,38,4977,1,0.459,0.000
1766588254.021009,0.0,28,3973.993,1,38,4973,1,0.459,0.000
1766588254.047454,0.0,28,3974.188,1,38,4971,1,0.459,0.000
1766588254.047454,0.0,28,3974.376,1,39,4969,1,0.459,0.000
1766588254.047454,0.0,28,3974.571,1,39,4968,1,0.459,0.000
1766588254.087005,0.0,28,3974.767,1,39,4968,1,0.459,0.000
1766588254.144799,0.0,28,3974.962,1,40,4967,1,0.459,0.000
1766588254.145802,0.0,28,3975.165,1,40,4967,1,0.463,0.000
1766588254.145802,0.0,28,3975.360,1,41,4968,1,0.467,0.000
1766588254.145802,0.0,28,3975.563,1,41,4969,1,0.475,0.000
1766588254.156834,0.0,28,3975.767,1,41,4972,1,0.486,0.000
1766588254.187922,0.0,28,3975.970,1,42,4983,1,0.498,0.000
1766588254.204040,0.0,28,3976.181,1,42,5017,1,0.510,0.000
1766588254.219517,0.0,28,3976.392,1,42,5067,1,0.529,0.000
1766588254.234977,0.0,28,3976.603,1,43,5121,1,0.549,0.000
1766588254.245465,0.0,28,3976.806,1,43,5175,1,0.569,0.000
1766588254.261769,0.0,28,3977.009,1,43,5225,1,0.576,0.000
1766588254.277102,0.0,28,3977.212,1,44,5274,1,0.584,0.000
1766588254.292973,0.0,28,3977.423,1,44,5329,1,0.600,0.000
1766588254.323380,0.0,28,3977.626,1,45,5387,1,0.612,0.000
1766588254.324037,0.0,28,3977.837,1,45,5448,1,0.624,0.000
1766588254.339109,0.0,28,3978.048,1,46,5513,1,0.639,0.000
1766588254.356097,0.0,28,3978.267,1,46,5580,1,0.651,0.000
1766588254.371301,0.0,28,3978.478,1,47,5650,1,0.663,0.000
1766588254.386467,0.0,28,3978.696,1,47,5719,1,0.675,0.000
1766588254.422263,0.0,28,3978.923,1,48,5792,1,0.682,0.000
1766588254.422263,0.0,28,3979.142,1,48,5866,1,0.686,0.000
1766588254.437991,0.0,28,3979.368,1,49,5941,1,0.690,0.000
1766588254.455163,0.0,28,3979.595,1,49,6017,1,0.690,0.000
1766588254.470781,0.0,28,3979.829,1,50,6098,1,0.690,0.000
1766588254.486456,0.0,28,3980.063,1,50,6181,1,0.690,0.000
1766588254.523416,0.0,28,3980.298,1,51,6266,1,0.690,0.000
1766588254.523920,0.0,28,3980.540,1,51,6348,1,0.690,0.000
1766588254.538965,0.0,28,3980.774,1,52,6427,1,0.686,0.000
1766588254.554619,0.0,28,3981.024,1,52,6501,1,0.686,0.000
1766588254.569788,0.0,28,3981.267,1,53,6572,1,0.686,0.000
1766588254.588920,0.0,28,3981.517,1,54,6642,1,0.686,0.000
1766588254.609678,0.0,28,3981.767,1,54,6716,1,0.690,0.000
1766588254.622122,0.0,28,3982.024,1,55,6795,1,0.694,0.000
1766588254.649395,0.0,28,3982.282,1,56,6875,1,0.690,0.000
1766588254.740282,0.0,28,3982.540,1,56,6943,1,0.690,0.000
1766588254.740282,0.0,28,3982.806,1,57,7012,1,0.690,0.000
1766588254.740282,0.0,28,3983.071,1,57,7089,1,0.690,0.000
1766588254.740282,0.0,28,3983.337,1,58,7173,1,0.690,0.000
1766588254.740282,0.0,28,3983.610,1,59,7260,1,0.690,0.000
1766588254.740282,0.0,28,3983.892,1,59,7349,1,0.694,0.000
1766588254.772025,0.0,28,3984.165,1,60,7436,1,0.690,0.000
1766588254.772025,0.0,28,3984.446,1,61,7527,1,0.694,0.000
1766588254.802226,0.0,28,3984.735,1,61,7618,1,0.694,0.000
1766588254.802226,0.0,28,3985.024,1,62,7706,1,0.694,0.000
1766588254.832124,0.0,28,3985.313,1,63,7790,1,0.694,0.000
1766588254.847288,0.0,28,3985.603,1,63,7873,1,0.694,0.000
1766588254.856752,0.0,28,3985.899,1,64,7960,1,0.694,0.000
1766588254.872608,0.0,28,3986.204,1,65,8050,1,0.694,0.000
1766588254.888163,0.0,28,3986.501,1,65,8143,1,0.694,0.000
1766588254.903478,0.0,28,3986.813,1,66,8237,1,0.694,0.000
1766588254.923419,0.0,28,3987.118,1,67,8332,1,0.694,0.000
1766588254.939168,0.0,28,3987.431,1,67,8427,1,0.694,0.000
1766588254.955301,0.0,28,3987.751,1,68,8526,1,0.698,0.000
1766588254.971984,0.0,28,3988.063,1,69,8627,1,0.698,0.000
1766588254.987163,0.0,28,3988.392,1,69,8735,1,0.706,0.000
1766588255.006179,0.0,28,3988.712,1,70,8848,1,0.710,0.000
1766588255.023576,0.0,28,3989.040,1,71,8966,1,0.714,0.000
1766588255.038333,0.0,28,3989.376,1,72,9098,1,0.722,0.000
1766588255.054213,0.0,28,3989.712,1,72,9230,1,0.722,0.000
1766588255.071646,0.0,28,3990.048,1,73,9369,1,0.733,0.000
1766588255.087476,0.0,28,3990.392,1,74,9514,1,0.749,0.000
1766588255.103866,0.0,28,3990.735,1,74,9667,1,0.765,0.000
1766588255.122948,0.0,28,3991.087,1,75,9828,1,0.780,0.000
1766588255.138634,0.0,28,3991.438,1,76,9989,1,0.784,0.000
1766588255.156752,0.0,28,3991.798,1,77,10148,1,0.788,0.000
1766588255.172754,0.0,28,3992.157,1,77,10292,1,0.780,0.000
1766588255.189711,0.0,28,3992.517,1,78,10431,1,0.780,0.000
1766588255.233747,0.0,28,3992.884,1,79,10567,1,0.780,0.000
1766588255.240698,0.0,28,3993.251,1,80,10699,1,0.780,0.000
1766588255.272038,0.0,28,3993.626,1,80,10828,1,0.780,0.000
1766588255.275108,0.0,28,3994.001,1,81,10949,1,0.780,0.000
1766588255.390584,0.0,28,3994.384,1,82,11059,1,0.776,0.000
1766588255.419691,0.0,28,3994.767,1,83,11161,1,0.776,0.000
1766588255.420696,0.0,28,3995.149,1,83,11255,1,0.776,0.000
1766588255.420696,0.0,28,3995.540,1,84,11343,1,0.776,0.000
1766588255.420696,0.0,28,3995.938,1,85,11424,1,0.776,0.000
1766588255.421700,0.0,28,3996.337,1,86,11501,1,0.776,0.000
1766588255.421700,0.0,28,3996.735,1,86,11575,1,0.776,0.000
1766588255.422700,0.0,28,3997.142,1,87,11647,1,0.776,0.000
1766588255.422700,0.0,28,3997.548,1,88,11712,1,0.776,0.000
1766588255.422700,0.0,28,3997.962,1,89,11776,1,0.776,0.000
1766588255.449318,0.0,28,3998.376,1,89,11837,1,0.776,0.000
1766588255.464614,0.0,28,3998.790,1,90,11895,1,0.776,0.000
1766588255.480209,0.0,28,3999.212,1,91,11947,1,0.776,0.000
1766588255.495343,0.0,28,3999.634,1,92,11994,1,0.776,0.000
1766588255.510783,0.0,28,4000.063,1,92,12036,1,0.776,0.000
1766588255.535447,0.0,28,4000.493,1,93,12070,1,0.773,0.000
1766588255.550729,0.0,28,4000.931,1,94,12103,1,0.776,0.000
1766588255.556587,0.0,28,4001.368,1,95,12132,1,0.776,0.000
1766588255.571925,0.0,28,4001.806,1,95,12162,1,0.776,0.000
1766588255.589998,0.0,28,4002.259,1,96,12196,1,0.776,0.000
1766588255.605168,0.0,28,4002.704,1,97,12230,1,0.776,0.000
1766588255.623568,0.0,28,4003.157,1,98,12267,1,0.780,0.000
1766588255.638947,0.0,28,4003.610,1,98,12301,1,0.780,0.000
1766588255.654467,0.0,28,4004.071,1,99,12335,1,0.780,0.000
1766588255.689947,0.0,28,4004.532,1,100,12369,1,0.780,0.000
1766588255.689947,0.0,28,4005.001,1,101,12403,1,0.780,0.000
1766588255.705735,0.0,28,4005.470,1,101,12440,1,0.780,0.000
1766588255.720778,0.0,28,4005.938,1,102,12491,1,0.784,0.000
1766588255.737964,0.0,28,4006.415,1,103,12545,1,0.784,0.000
1766588255.753611,0.0,28,4006.892,1,103,12605,1,0.792,0.000
1766588255.772176,0.0,28,4007.376,1,104,12688,1,0.827,0.000
1766588255.789810,0.0,28,4007.860,1,105,11964,2,0.859,0.000
1766588255.810546,0.0,28,4008.345,1,105,11546,2,0.878,0.000
1766588255.834440,0.0,28,4008.837,1,106,11577,2,0.890,0.000
1766588255.840613,0.0,28,4009.337,1,107,11604,2,0.894,0.000
1766588255.902339,0.0,28,4009.837,1,108,11627,2,0.898,0.000
1766588255.947488,0.0,28,4010.337,1,109,11645,2,0.898,0.000
1766588255.947488,0.0,28,4010.845,1,109,11648,2,0.882,0.000
1766588255.947488,0.0,28,4011.353,1,110,11635,2,0.867,0.000
1766588255.948493,0.0,28,4011.868,1,111,11626,2,0.871,0.000
1766588255.948493,0.0,28,4012.384,1,112,11614,2,0.867,0.000
1766588255.954527,0.0,28,4012.907,1,113,11604,2,0.871,0.000
1766588255.972277,0.0,28,4013.438,1,113,11593,2,0.871,0.000
1766588255.988112,0.0,28,4013.962,1,114,11581,2,0.871,0.000
1766588256.020395,0.0,28,4014.493,1,115,11568,2,0.871,0.000
1766588256.020395,0.0,28,4015.032,1,116,11553,2,0.871,0.000
1766588256.052912,0.0,28,4015.571,1,117,11536,2,0.871,0.000
1766588256.069266,0.0,28,4016.118,1,118,11519,2,0.871,0.000
1766588256.085269,0.0,28,4016.673,1,118,11499,2,0.867,0.000
1766588256.101154,0.0,28,4017.228,1,119,11480,2,0.867,0.000
1766588256.123593,0.0,28,4017.782,1,120,11465,2,0.867,0.000
1766588256.123593,0.0,28,4018.353,1,121,11458,2,0.871,0.000
1766588256.138175,0.0,28,4018.915,1,122,11568,2,1.000,0.000
1766588256.153602,0.0,28,4019.485,1,122,11669,2,1.000,0.000
1766588256.171296,0.0,28,4020.063,1,123,11760,2,1.000,0.000
1766588256.189974,0.0,28,4020.642,1,124,11844,2,1.000,0.000
1766588256.205599,0.0,28,4021.220,1,125,11919,2,1.000,0.000
1766588256.222262,0.0,28,4021.806,1,126,11988,2,1.000,0.000
1766588256.251940,0.0,28,4022.399,1,127,12052,2,1.000,0.000
1766588256.267384,0.0,28,4022.985,1,127,12111,2,1.000,0.000
1766588256.273871,0.0,28,4023.587,1,128,12166,2,1.000,0.000
1766588256.303601,0.0,28,4024.188,1,129,12219,2,1.000,0.000
1766588256.319261,0.0,28,4024.790,1,130,12270,2,1.000,0.000
1766588256.321154,0.0,28,4025.399,1,131,12319,2,1.000,0.000
1766588256.351936,0.0,28,4026.009,1,131,12366,2,1.000,0.000
1766588256.366578,0.0,28,4026.618,1,132,12414,2,1.000,0.000
1766588256.390049,0.0,28,4027.235,1,133,12462,2,1.000,0.000
1766588256.390049,0.0,28,4027.860,1,134,12510,2,1.000,0.000
1766588256.411526,0.0,28,4028.485,1,135,12558,2,1.000,0.000
1766588256.424190,0.0,28,4029.110,1,135,12606,2,1.000,0.000
1766588256.540496,0.0,28,4029.743,1,136,12655,2,1.000,0.000
1766588256.540496,0.0,28,4030.384,1,137,12705,2,1.000,0.000
1766588256.540496,0.0,28,4031.024,1,138,12755,2,1.000,0.000
1766588256.540496,0.0,28,4031.665,1,138,12805,2,1.000,0.000
1766588256.540496,0.0,28,4032.306,1,139,12856,2,1.000,0.000
1766588256.540496,0.0,28,4032.954,1,140,12102,3,1.000,0.000
1766588256.540496,0.0,28,4033.610,1,141,11638,3,1.000,0.000
1766588256.568107,0.0,28,4034.267,1,141,11551,3,1.000,0.000
1766588256.582811,0.0,28,4034.923,1,142,11511,3,1.000,0.000
1766588256.598531,0.0,28,4035.579,1,143,11466,3,1.000,0.000
1766588256.614118,0.0,28,4036.243,1,144,11419,3,1.000,0.000
1766588256.629410,0.0,28,4036.915,1,145,11374,3,1.000,0.000
1766588256.644678,0.0,28,4037.587,1,146,11334,3,1.000,0.000
1766588256.671766,0.0,28,4038.267,1,147,11303,3,1.000,0.000
1766588256.686925,0.0,28,4038.946,1,148,11285,3,1.000,0.000
1766588256.702091,0.0,28,4039.626,1,148,11284,3,1.000,0.000
1766588256.717609,0.0,28,4040.313,1,149,11300,3,1.000,0.000
